"V/E = -1.50"
0.281000 -0.085687
0.291000 -0.088971
0.301000 -0.092283
0.311000 -0.095622
0.321000 -0.098991
0.331000 -0.102391
0.341000 -0.105823
0.351000 -0.109289
0.361000 -0.112790
0.371000 -0.116328
0.381000 -0.119905
0.391000 -0.123523
0.401000 -0.127183
0.411000 -0.130887
0.421000 -0.134638
0.431000 -0.138438
0.441000 -0.142288
0.451000 -0.146191
0.461000 -0.150151
0.471000 -0.154168
0.481000 -0.158247
0.491000 -0.162390
0.501000 -0.166600
0.511000 -0.170881
0.521000 -0.175236
0.531000 -0.179668
0.541000 -0.184182
0.551000 -0.188782
0.561000 -0.193472
0.571000 -0.198257
0.581000 -0.203142
0.591000 -0.208133
0.601000 -0.213236
0.611000 -0.218456
0.621000 -0.223800
0.631000 -0.229276
0.641000 -0.234892
0.651000 -0.240656
0.661000 -0.246578
0.671000 -0.252667
0.681000 -0.258934
0.691000 -0.265392
0.701000 -0.272053
0.711000 -0.278932
0.721000 -0.286044
0.731000 -0.293408
0.741000 -0.301043
0.751000 -0.308969
0.761000 -0.317212
0.771000 -0.325799
0.781000 -0.334759
0.791000 -0.344127
0.801000 -0.353943
0.811000 -0.364251
0.821000 -0.375102
0.831000 -0.386557
0.841000 -0.398685
0.851000 -0.411568
0.861000 -0.425304
0.871000 -0.440009
0.881000 -0.455825
0.891000 -0.472930
0.901000 -0.491541
0.911000 -0.511940
0.921000 -0.534494
0.931000 -0.559697
0.941000 -0.588241
0.951000 -0.621137
0.961000 -0.659964
0.971000 -0.707439
0.981000 -0.769008
0.991000 -0.859455


"V/E = -0.25"
0.001000 -0.000211
0.011000 -0.002323
0.021000 -0.004435
0.031000 -0.006548
0.041000 -0.008664
0.051000 -0.010781
0.061000 -0.012901
0.071000 -0.015025
0.081000 -0.017153
0.091000 -0.019286
0.101000 -0.021424
0.111000 -0.023568
0.121000 -0.025718
0.131000 -0.027876
0.141000 -0.030041
0.151000 -0.032215
0.161000 -0.034397
0.171000 -0.036590
0.181000 -0.038792
0.191000 -0.041006
0.201000 -0.043232
0.211000 -0.045470
0.221000 -0.047722
0.231000 -0.049987
0.241000 -0.052268
0.251000 -0.054564
0.261000 -0.056877
0.271000 -0.059207
0.281000 -0.061555
0.291000 -0.063923
0.301000 -0.066311
0.311000 -0.068720
0.321000 -0.071151
0.331000 -0.073606
0.341000 -0.076085
0.351000 -0.078589
0.361000 -0.081121
0.371000 -0.083680
0.381000 -0.086269
0.391000 -0.088889
0.401000 -0.091541
0.411000 -0.094227
0.421000 -0.096948
0.431000 -0.099706
0.441000 -0.102503
0.451000 -0.105341
0.461000 -0.108221
0.471000 -0.111146
0.481000 -0.114118
0.491000 -0.117139
0.501000 -0.120212
0.511000 -0.123339
0.521000 -0.126523
0.531000 -0.129767
0.541000 -0.133074
0.551000 -0.136447
0.561000 -0.139891
0.571000 -0.143408
0.581000 -0.147003
0.591000 -0.150680
0.601000 -0.154444
0.611000 -0.158300
0.621000 -0.162253
0.631000 -0.166310
0.641000 -0.170477
0.651000 -0.174761
0.661000 -0.179169
0.671000 -0.183709
0.681000 -0.188392
0.691000 -0.193226
0.701000 -0.198222
0.711000 -0.203393
0.721000 -0.208751
0.731000 -0.214312
0.741000 -0.220091
0.751000 -0.226108
0.761000 -0.232382
0.771000 -0.238937
0.781000 -0.245799
0.791000 -0.252998
0.801000 -0.260566
0.811000 -0.268545
0.821000 -0.276978
0.831000 -0.285919
0.841000 -0.295429
0.851000 -0.305581
0.861000 -0.316464
0.871000 -0.328183
0.881000 -0.340867
0.891000 -0.354679
0.901000 -0.369821
0.911000 -0.386557
0.921000 -0.405230
0.931000 -0.426311
0.941000 -0.450462
0.951000 -0.478657
0.961000 -0.512436
0.971000 -0.554466
0.981000 -0.610132
0.991000 -0.694142


"V/E = -0.13"
0.001000 -0.000114
0.011000 -0.001258
0.021000 -0.002403
0.031000 -0.003547
0.041000 -0.004693
0.051000 -0.005841
0.061000 -0.006990
0.071000 -0.008141
0.081000 -0.009294
0.091000 -0.010450
0.101000 -0.011609
0.111000 -0.012771
0.121000 -0.013937
0.131000 -0.015107
0.141000 -0.016281
0.151000 -0.017461
0.161000 -0.018645
0.171000 -0.019835
0.181000 -0.021031
0.191000 -0.022233
0.201000 -0.023442
0.211000 -0.024658
0.221000 -0.025882
0.231000 -0.027114
0.241000 -0.028354
0.251000 -0.029604
0.261000 -0.030862
0.271000 -0.032131
0.281000 -0.033411
0.291000 -0.034701
0.301000 -0.036003
0.311000 -0.037317
0.321000 -0.038644
0.331000 -0.039985
0.341000 -0.041339
0.351000 -0.042708
0.361000 -0.044093
0.371000 -0.045494
0.381000 -0.046912
0.391000 -0.048348
0.401000 -0.049803
0.411000 -0.051277
0.421000 -0.052772
0.431000 -0.054288
0.441000 -0.055827
0.451000 -0.057390
0.461000 -0.058978
0.471000 -0.060592
0.481000 -0.062233
0.491000 -0.063903
0.501000 -0.065604
0.511000 -0.067336
0.521000 -0.069102
0.531000 -0.070904
0.541000 -0.072743
0.551000 -0.074621
0.561000 -0.076541
0.571000 -0.078505
0.581000 -0.080516
0.591000 -0.082576
0.601000 -0.084687
0.611000 -0.086855
0.621000 -0.089081
0.631000 -0.091370
0.641000 -0.093725
0.651000 -0.096151
0.661000 -0.098654
0.671000 -0.101238
0.681000 -0.103909
0.691000 -0.106673
0.701000 -0.109538
0.711000 -0.112512
0.721000 -0.115604
0.731000 -0.118822
0.741000 -0.122179
0.751000 -0.125686
0.761000 -0.129357
0.771000 -0.133209
0.781000 -0.137259
0.791000 -0.141528
0.801000 -0.146040
0.811000 -0.150822
0.821000 -0.155906
0.831000 -0.161332
0.841000 -0.167143
0.851000 -0.173394
0.861000 -0.180151
0.871000 -0.187494
0.881000 -0.195522
0.891000 -0.204362
0.901000 -0.214175
0.911000 -0.225173
0.921000 -0.237640
0.931000 -0.251973
0.941000 -0.268738
0.951000 -0.288795
0.961000 -0.313532
0.971000 -0.345420
0.981000 -0.389579
0.991000 -0.460349


"V/E = +0.00"
0.001000 0.000000
0.011000 -0.000000
0.021000 0.000000
0.031000 -0.000000
0.041000 0.000000
0.051000 0.000000
